"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2023","18.5975","18.8473","18.8727","18.5867","102.54K","-1.33%"
"01/31/2023","18.8480","18.7741","18.8595","18.7296","92.07K","0.47%"
"01/30/2023","18.7606","18.7770","18.8128","18.7510","92.79K","0.00%"
"01/27/2023","18.7600","18.7976","18.8319","18.7155","87.40K","-0.16%"
"01/26/2023","18.7900","18.7895","18.8985","18.7826","99.13K","0.08%"
"01/25/2023","18.7750","18.7950","18.8575","18.7666","92.68K","-0.03%"
"01/24/2023","18.7800","18.8090","18.8915","18.7839","93.04K","-0.11%"
"01/23/2023","18.8010","18.9017","18.9017","18.7895","90.07K","-0.29%"
"01/20/2023","18.8550","18.9930","19.0229","18.8450","94.47K","-0.63%"
"01/19/2023","18.9750","18.8895","19.1135","18.8662","108.22K","0.53%"
"01/18/2023","18.8750","18.6650","18.9063","18.5655","109.63K","1.21%"
"01/17/2023","18.6500","18.7770","18.8375","18.6467","93.58K","-0.65%"
"01/16/2023","18.7716","18.7630","18.8631","18.7308","68.03K","0.10%"
"01/13/2023","18.7530","18.8315","18.9150","18.7305","91.24K","-0.39%"
"01/12/2023","18.8265","18.9275","18.9827","18.8150","101.99K","-0.44%"
"01/11/2023","18.9100","19.0650","19.1150","18.9100","86.65K","-0.72%"
"01/10/2023","19.0480","19.1475","19.1778","19.0495","95.57K","-0.43%"
"01/09/2023","19.1300","19.1455","19.1965","19.1005","92.20K","0.03%"
"01/06/2023","19.1240","19.3270","19.3501","19.1180","100.37K","-0.96%"
"01/05/2023","19.3100","19.3825","19.4340","19.2955","97.60K","-0.28%"
"01/04/2023","19.3650","19.4067","19.4270","19.2564","100.59K","-0.18%"
"01/03/2023","19.4000","19.4660","19.5369","19.3739","101.94K","-0.31%"
"01/02/2023","19.4610","19.4865","19.5235","19.4585","15.18K","-0.07%"
"12/30/2022","19.4740","19.4595","19.5901","19.4050","91.84K","0.15%"
"12/29/2022","19.4450","19.4350","19.4795","19.3013","76.17K","0.13%"
"12/28/2022","19.4200","19.4885","19.4984","19.3795","82.81K","-0.29%"
"12/27/2022","19.4770","19.4015","19.5025","19.3386","75.97K","0.47%"
"12/26/2022","19.3850","19.3915","19.4252","19.3332","8.62K","0.22%"
"12/23/2022","19.3430","19.5675","19.5910","19.3456","85.80K","-0.99%"
"12/22/2022","19.5370","19.6520","19.6823","19.5390","89.76K","-0.54%"
"12/21/2022","19.6430","19.7605","19.8037","19.6310","91.29K","-0.51%"
"12/20/2022","19.7430","19.7970","19.9025","19.6772","103.97K","-0.25%"
"12/19/2022","19.7920","19.7830","19.8415","19.7089","90.96K","0.11%"
"12/16/2022","19.7700","19.7590","19.8855","19.7396","102.78K","0.11%"
"12/15/2022","19.7480","19.6190","19.8590","19.6115","107.01K","0.73%"
"12/14/2022","19.6040","19.5280","19.7650","19.5152","114.15K","0.48%"
"12/13/2022","19.5100","19.8565","19.8848","19.5160","106.46K","-1.68%"
"12/12/2022","19.8440","19.7630","19.9191","19.7307","82.85K","0.41%"
"12/09/2022","19.7630","19.6248","19.8425","19.6131","103.00K","0.77%"
"12/08/2022","19.6126","19.6670","19.7450","19.6070","99.46K","-0.23%"
"12/07/2022","19.6570","19.7580","19.8339","19.6260","105.02K","-0.45%"
"12/06/2022","19.7460","19.7370","19.8650","19.6276","105.31K","0.10%"
"12/05/2022","19.7260","19.4040","19.8660","19.3478","104.95K","1.82%"
"12/02/2022","19.3740","19.1310","19.4465","19.1075","111.63K","1.31%"
"12/01/2022","19.1230","19.2680","19.3485","19.1150","114.31K","-0.66%"
"11/30/2022","19.2510","19.2330","19.4635","19.1938","107.72K","0.18%"
"11/29/2022","19.2160","19.3080","19.3249","19.0403","103.01K","-0.41%"
"11/28/2022","19.2950","19.3193","19.3700","19.2915","90.67K","-0.18%"
"11/25/2022","19.3300","19.3835","19.4245","19.3045","75.80K","-0.19%"
"11/24/2022","19.3670","19.3665","19.4000","19.3391","67.75K","0.07%"
"11/23/2022","19.3540","19.4350","19.4546","19.3290","79.61K","-0.33%"
"11/22/2022","19.4190","19.5460","19.5735","19.4132","88.53K","-0.61%"
"11/21/2022","19.5380","19.4545","19.5935","19.4133","91.93K","0.53%"
"11/18/2022","19.4350","19.4235","19.5385","19.3818","98.10K","0.14%"
"11/17/2022","19.4070","19.3485","19.4775","19.3104","104.80K","0.36%"
"11/16/2022","19.3380","19.3635","19.4053","19.2820","109.95K","-0.08%"
"11/15/2022","19.3540","19.3540","19.4745","19.2435","127.30K","0.08%"
"11/14/2022","19.3390","19.5350","19.5748","19.3169","114.10K","-0.80%"
"11/11/2022","19.4950","19.3169","19.5950","19.2638","121.11K","0.96%"
"11/10/2022","19.3100","19.5785","19.6021","19.3117","122.92K","-1.31%"
"11/09/2022","19.5670","19.5265","19.6365","19.5077","116.48K","0.28%"
"11/08/2022","19.5130","19.4545","19.5750","19.4324","105.96K","0.37%"
"11/07/2022","19.4410","19.5310","19.5783","19.4295","111.48K","-0.31%"
"11/04/2022","19.5010","19.6475","19.6773","19.4585","118.54K","-0.68%"
"11/03/2022","19.6350","19.6750","19.7813","19.6290","113.69K","-0.08%"
"11/02/2022","19.6500","19.7490","19.7695","19.5045","108.67K","-0.46%"
"11/01/2022","19.7400","19.8110","19.8445","19.6785","102.72K","-0.27%"
"10/31/2022","19.7940","19.8225","19.9200","19.7915","91.95K","0.04%"
"10/28/2022","19.7860","19.8338","19.8955","19.7805","118.47K","-0.20%"
"10/27/2022","19.8250","19.9410","20.0392","19.8095","116.53K","-0.51%"
"10/26/2022","19.9260","19.8820","19.9835","19.8105","115.79K","0.31%"
"10/25/2022","19.8650","19.9375","19.9478","19.8495","103.11K","-0.29%"
"10/24/2022","19.9220","19.9165","20.0085","19.8979","135.85K","0.07%"
"10/21/2022","19.9090","20.0380","20.1400","19.8845","136.77K","-0.59%"
"10/20/2022","20.0270","20.1095","20.1618","20.0205","125.47K","-0.36%"
"10/19/2022","20.1000","20.0320","20.1775","20.0114","125.06K","0.36%"
"10/18/2022","20.0270","19.9975","20.0690","19.9580","122.19K","0.24%"
"10/17/2022","19.9800","20.0610","20.0655","19.9692","108.37K","-0.45%"
"10/14/2022","20.0710","19.9830","20.1069","19.9650","143.41K","0.52%"
"10/13/2022","19.9680","19.9955","20.1605","19.9485","136.09K","-0.05%"
"10/12/2022","19.9780","20.0846","20.1172","19.9670","143.37K","-0.50%"
"10/11/2022","20.0786","19.9666","20.1150","19.9325","138.00K","0.62%"
"10/10/2022","19.9551","20.0465","20.0618","19.9395","132.87K","-0.32%"
"10/07/2022","20.0200","20.1230","20.1475","19.9880","138.56K","-0.42%"
"10/06/2022","20.1050","20.0685","20.1595","20.0163","145.31K","0.26%"
"10/05/2022","20.0520","19.9665","20.1570","19.9429","137.94K","0.47%"
"10/04/2022","19.9580","20.0300","20.0504","19.9475","145.96K","-0.31%"
"10/03/2022","20.0200","20.1475","20.1674","19.9520","150.46K","-0.60%"
"09/30/2022","20.1400","20.1695","20.2010","20.0490","148.12K","-0.10%"
"09/29/2022","20.1610","20.1325","20.2792","20.1109","167.10K","0.22%"
"09/28/2022","20.1160","20.3770","20.5810","20.1155","160.42K","-1.19%"
"09/27/2022","20.3590","20.4105","20.4350","20.2612","154.37K","-0.18%"
"09/26/2022","20.3960","20.2268","20.4540","20.1940","154.72K","1.08%"
"09/23/2022","20.1790","19.9465","20.2665","19.9062","140.76K","1.24%"
"09/22/2022","19.9310","20.0210","20.0820","19.8403","128.36K","-0.36%"
"09/21/2022","20.0040","20.0005","20.0950","19.8795","142.10K","0.11%"
"09/20/2022","19.9830","19.9255","20.0850","19.9023","97.55K","0.37%"
"09/19/2022","19.9100","20.0410","20.1620","19.9050","105.66K","-0.60%"
"09/16/2022","20.0300","20.0765","20.1635","20.0135","95.63K","-0.15%"
"09/15/2022","20.0600","19.9590","20.0980","19.9455","124.05K","0.59%"
"09/14/2022","19.9420","20.0795","20.0960","19.9075","115.34K","-0.62%"
"09/13/2022","20.0660","19.8375","20.1092","19.7854","110.76K","1.24%"
"09/12/2022","19.8210","19.8925","19.8970","19.7518","86.31K","-0.28%"
"09/09/2022","19.8760","19.9675","19.9797","19.8653","105.09K","-0.39%"
"09/08/2022","19.9530","19.9790","20.1055","19.9445","99.05K","-0.07%"
"09/07/2022","19.9660","20.1325","20.1887","19.9612","108.09K","-0.76%"
"09/06/2022","20.1180","20.0046","20.1825","19.9464","97.23K","0.67%"
"09/05/2022","19.9842","19.9665","20.0285","19.9425","70.79K","0.28%"
"09/02/2022","19.9290","20.1820","20.2041","19.9250","95.08K","-1.19%"
"09/01/2022","20.1680","20.1400","20.2955","20.1360","107.10K","0.16%"
"08/31/2022","20.1348","20.1527","20.2428","20.0790","103.28K","-0.05%"
"08/30/2022","20.1450","20.0215","20.2095","19.9118","108.77K","0.70%"
"08/29/2022","20.0040","20.0440","20.1534","19.9646","98.79K","-0.05%"
"08/26/2022","20.0150","19.9315","20.0390","19.8695","92.68K","0.51%"
"08/25/2022","19.9140","19.8945","19.9865","19.8499","81.39K","0.15%"
"08/24/2022","19.8850","19.9795","20.0110","19.8787","83.33K","-0.43%"
"08/23/2022","19.9710","20.1420","20.1679","19.9518","95.84K","-0.80%"
"08/22/2022","20.1330","20.1820","20.2484","20.1150","82.28K","-0.08%"
"08/19/2022","20.1500","20.1215","20.2689","20.1173","81.10K","0.23%"
"08/18/2022","20.1040","19.9825","20.1805","19.9289","83.99K","0.67%"
"08/17/2022","19.9700","19.9110","20.0936","19.8925","85.41K","0.37%"
"08/16/2022","19.8970","19.8365","19.9760","19.8151","78.05K","0.37%"
"08/15/2022","19.8230","19.8505","20.0113","19.8110","76.74K","-0.03%"
"08/12/2022","19.8290","19.9415","19.9779","19.8130","76.09K","-0.50%"
"08/11/2022","19.9280","20.0305","20.0491","19.9005","87.32K","-0.44%"
"08/10/2022","20.0160","20.2315","20.2757","19.9113","84.38K","-1.00%"
"08/09/2022","20.2180","20.2515","20.3055","20.1975","73.32K","-0.13%"
"08/08/2022","20.2450","20.4140","20.4408","20.2410","69.77K","-0.82%"
"08/05/2022","20.4130","20.3435","20.4922","20.3141","84.12K","0.43%"
"08/04/2022","20.3260","20.4730","20.5040","20.2885","88.32K","-0.64%"
"08/03/2022","20.4560","20.7890","20.8245","20.4242","98.86K","-1.53%"
"08/02/2022","20.7730","20.3845","20.8335","20.3792","106.14K","1.98%"
"08/01/2022","20.3690","20.3830","20.4281","20.2383","85.40K","0.09%"
"07/29/2022","20.3500","20.2800","20.4230","20.2058","92.61K","0.42%"
"07/28/2022","20.2650","20.4032","20.4536","20.2680","102.66K","-0.64%"
"07/27/2022","20.3950","20.4570","20.5785","20.3010","90.90K","-0.24%"
"07/26/2022","20.4440","20.4730","20.5410","20.4110","90.35K","-0.08%"
"07/25/2022","20.4600","20.5500","20.5907","20.3990","89.75K","-0.32%"
"07/22/2022","20.5260","20.6310","20.7261","20.4905","107.10K","-0.44%"
"07/21/2022","20.6170","20.5495","20.7015","20.4762","120.90K","0.41%"
"07/20/2022","20.5320","20.5217","20.5946","20.4459","94.38K","0.08%"
"07/19/2022","20.5164","20.4675","20.5305","20.3168","91.83K","0.29%"
"07/18/2022","20.4570","20.5300","20.5430","20.3283","90.54K","-0.32%"
"07/15/2022","20.5220","20.8010","20.8936","20.5229","95.23K","-1.29%"
"07/14/2022","20.7900","20.7305","21.0566","20.7205","97.06K","0.33%"
"07/13/2022","20.7210","20.8535","20.9968","20.6399","85.05K","-0.61%"
"07/12/2022","20.8482","20.7400","20.9312","20.7260","92.97K","0.58%"
"07/11/2022","20.7290","20.4795","20.7980","20.4535","86.80K","1.40%"
"07/08/2022","20.4430","20.5155","20.5888","20.3654","93.71K","-0.29%"
"07/07/2022","20.5030","20.6563","20.6816","20.4773","88.15K","-0.72%"
"07/06/2022","20.6517","20.5209","20.7870","20.4904","106.69K","0.66%"
"07/05/2022","20.5162","20.2755","20.6250","20.2334","101.70K","1.26%"
"07/04/2022","20.2600","20.2645","20.3440","20.2136","60.26K","0.04%"
"07/01/2022","20.2510","20.1035","20.4670","20.0875","101.91K","0.81%"
"06/30/2022","20.0890","20.1275","20.2661","20.0612","92.61K","-0.11%"
"06/29/2022","20.1110","20.1360","20.2104","20.0714","90.91K","-0.05%"
"06/28/2022","20.1220","19.9235","20.1750","19.8710","91.79K","1.06%"
"06/27/2022","19.9100","19.8775","19.9650","19.8192","80.42K","0.30%"
"06/24/2022","19.8500","20.0150","20.0889","19.8263","85.78K","-0.75%"
"06/23/2022","20.0010","20.0496","20.1442","19.9765","96.98K","-0.22%"
"06/22/2022","20.0442","20.1235","20.2491","19.9979","81.45K","-0.35%"
"06/21/2022","20.1150","20.2880","20.2900","20.1150","72.47K","-0.79%"
"06/20/2022","20.2760","20.3460","20.3792","20.2227","70.30K","-0.26%"
"06/17/2022","20.3290","20.4095","20.5826","20.2981","108.71K","-0.35%"
"06/16/2022","20.4000","20.2578","20.7045","20.2176","108.92K","0.77%"
"06/15/2022","20.2450","20.5945","20.6985","20.2115","93.83K","-1.62%"
"06/14/2022","20.5790","20.4576","20.6916","20.3524","98.26K","0.61%"
"06/13/2022","20.4538","19.9870","20.5208","19.9650","97.38K","2.49%"
"06/10/2022","19.9560","19.6740","20.0020","19.6187","81.86K","1.52%"
"06/09/2022","19.6570","19.5760","19.6965","19.5318","73.83K","0.50%"
"06/08/2022","19.5600","19.5865","19.6877","19.5550","72.71K","-0.10%"
"06/07/2022","19.5800","19.5731","19.6450","19.5096","85.52K","0.10%"
"06/06/2022","19.5600","19.5740","19.6350","19.4700","69.63K","0.02%"
"06/03/2022","19.5565","19.5320","19.6140","19.5000","64.14K","0.19%"
"06/02/2022","19.5200","19.6960","19.7290","19.5180","63.79K","-0.83%"
"06/01/2022","19.6840","19.6574","19.7740","19.6030","77.64K","0.16%"
"05/31/2022","19.6525","19.5556","19.7400","19.5344","80.75K","0.55%"
"05/30/2022","19.5450","19.5895","19.6060","19.4125","54.31K","-0.10%"
"05/27/2022","19.5650","19.7670","19.7926","19.5495","80.71K","-1.00%"
"05/26/2022","19.7622","19.8325","19.8680","19.7595","81.34K","-0.28%"
"05/25/2022","19.8180","19.8430","19.9295","19.7880","90.62K","-0.07%"
"05/24/2022","19.8310","19.8675","19.9443","19.7904","93.04K","-0.11%"
"05/23/2022","19.8530","19.8620","19.9105","19.7720","89.70K","0.01%"
"05/20/2022","19.8510","19.9360","19.9638","19.8275","95.71K","-0.36%"
"05/19/2022","19.9220","20.0465","20.0755","19.8659","106.42K","-0.53%"
"05/18/2022","20.0290","19.9400","20.0823","19.8703","87.54K","0.50%"
"05/17/2022","19.9300","20.0283","20.0427","19.9261","87.19K","-0.45%"
"05/16/2022","20.0200","20.1025","20.1861","20.0187","85.90K","-0.34%"
"05/13/2022","20.0880","20.2479","20.2570","20.0779","103.33K","-0.76%"
"05/12/2022","20.2424","20.3175","20.4771","20.2314","127.51K","-0.31%"
"05/11/2022","20.3050","20.3920","20.4684","20.2270","113.75K","-0.39%"
"05/10/2022","20.3840","20.3945","20.4404","20.2720","130.41K","0.02%"
"05/09/2022","20.3800","20.1775","20.4095","20.1603","123.77K","1.22%"
"05/06/2022","20.1350","20.2385","20.2998","20.0700","126.23K","-0.43%"
"05/05/2022","20.2220","20.0285","20.3190","20.0049","111.99K","1.04%"
"05/04/2022","20.0140","20.2915","20.3102","19.9970","87.62K","-1.30%"
"05/03/2022","20.2770","20.4795","20.4897","20.2610","91.68K","-0.90%"
"05/02/2022","20.4620","20.4030","20.5131","20.3393","94.30K","0.25%"
"04/29/2022","20.4110","20.4480","20.4737","20.2855","101.17K","-0.12%"
"04/28/2022","20.4360","20.3812","20.6450","20.3468","96.69K","0.29%"
"04/27/2022","20.3759","20.4365","20.5386","20.3218","101.29K","-0.23%"
"04/26/2022","20.4230","20.2165","20.4650","20.1910","88.82K","1.08%"
"04/25/2022","20.2040","20.2385","20.4876","20.1615","100.76K","-0.07%"
"04/22/2022","20.2180","20.1735","20.3790","20.1615","92.96K","0.29%"
"04/21/2022","20.1600","19.9915","20.2410","19.9779","96.16K","0.89%"
"04/20/2022","19.9830","20.0235","20.0760","19.9442","85.55K","-0.11%"
"04/19/2022","20.0060","19.8275","20.0880","19.7615","85.96K","0.96%"
"04/18/2022","19.8150","19.9620","20.0102","19.8144","61.11K","-0.63%"
"04/15/2022","19.9405","19.9682","19.9897","19.9277","13.74K","-0.11%"
"04/14/2022","19.9629","19.7890","20.0286","19.7307","78.80K","0.96%"
"04/13/2022","19.7730","19.8030","19.8365","19.7406","76.81K","-0.07%"
"04/12/2022","19.7870","19.9407","19.9566","19.7740","80.98K","-0.71%"
"04/11/2022","19.9290","20.0575","20.1257","19.8937","79.10K","-0.45%"
"04/08/2022","20.0200","20.1385","20.1905","20.0180","70.62K","-0.50%"
"04/07/2022","20.1210","20.1725","20.1945","20.0710","82.80K","-0.19%"
"04/06/2022","20.1600","20.0015","20.1971","19.9715","88.55K","0.84%"
"04/05/2022","19.9930","19.8055","20.0155","19.7620","72.41K","1.04%"
"04/04/2022","19.7880","19.8815","19.8875","19.7255","62.79K","-0.24%"
"04/01/2022","19.8350","19.8695","19.9350","19.7470","71.42K","-0.05%"
"03/31/2022","19.8450","19.8745","19.9725","19.8186","76.37K","-0.06%"
"03/30/2022","19.8560","19.9790","19.9915","19.8140","78.12K","-0.54%"
"03/29/2022","19.9640","20.1205","20.1430","19.9121","79.20K","-0.73%"
"03/28/2022","20.1100","20.0350","20.1905","20.0129","83.54K","0.45%"
"03/25/2022","20.0200","20.0915","20.1008","19.9085","75.98K","-0.27%"
"03/24/2022","20.0750","20.2199","20.2451","20.0705","72.42K","-0.72%"
"03/23/2022","20.2208","20.2845","20.2987","20.1550","67.01K","-0.24%"
"03/22/2022","20.2700","20.3735","20.4223","20.2495","72.31K","-0.48%"
"03/21/2022","20.3682","20.3860","20.4156","20.2672","67.58K","0.14%"
"03/18/2022","20.3400","20.5215","20.5555","20.3520","81.21K","-0.85%"
"03/17/2022","20.5150","20.6390","20.6741","20.4984","82.61K","-0.57%"
"03/16/2022","20.6320","20.8345","20.8530","20.5968","83.18K","-0.90%"
"03/15/2022","20.8200","20.9200","20.9394","20.8186","79.30K","-0.38%"
"03/14/2022","20.9000","20.9325","20.9823","20.8310","83.41K","0.01%"
"03/11/2022","20.8970","20.9390","21.0541","20.8440","79.23K","-0.13%"
"03/10/2022","20.9250","20.9110","21.0686","20.8832","76.62K","0.16%"
"03/09/2022","20.8920","21.3765","21.3850","20.8560","100.06K","-2.23%"
"03/08/2022","21.3690","21.3150","21.4687","21.2045","112.76K","0.32%"
"03/07/2022","21.3000","20.9450","21.3725","20.9263","108.68K","1.74%"
"03/04/2022","20.9350","20.6374","20.9750","20.6357","107.32K","1.46%"
"03/03/2022","20.6336","20.6175","20.7570","20.6077","96.24K","0.20%"
"03/02/2022","20.5930","20.6570","20.8005","20.5777","106.16K","-0.20%"
"03/01/2022","20.6350","20.4700","20.6810","20.3909","102.32K","0.85%"
"02/28/2022","20.4610","20.3550","20.6254","20.3171","112.18K","0.62%"
"02/25/2022","20.3350","20.5545","20.5842","20.3215","104.56K","-1.00%"
"02/24/2022","20.5410","20.2390","20.7900","20.2344","145.46K","1.56%"
"02/23/2022","20.2260","20.3050","20.3111","20.1565","86.64K","-0.31%"
"02/22/2022","20.2890","20.3095","20.3772","20.2682","103.18K","-0.03%"
"02/21/2022","20.2950","20.3100","20.3325","20.2489","72.32K","0.07%"
"02/18/2022","20.2800","20.3000","20.3381","20.2576","88.45K","-0.02%"
"02/17/2022","20.2840","20.2781","20.3555","20.2318","90.82K","0.07%"
"02/16/2022","20.2703","20.4000","20.4144","20.2495","79.37K","-0.58%"
"02/15/2022","20.3894","20.4210","20.4555","20.3508","79.91K","-0.08%"
"02/14/2022","20.4050","20.5350","20.5776","20.3865","105.63K","-0.59%"
"02/11/2022","20.5260","20.5600","20.6405","20.3618","107.28K","-0.08%"
"02/10/2022","20.5430","20.4775","20.5925","20.3490","92.58K","0.40%"
"02/09/2022","20.4620","20.6140","20.6269","20.4415","68.53K","-0.66%"
"02/08/2022","20.5980","20.5945","20.6882","20.5842","84.04K","0.10%"
"02/07/2022","20.5780","20.6785","20.6989","20.5790","81.77K","-0.41%"
"02/04/2022","20.6620","20.5500","20.7910","20.5405","83.12K","0.64%"
"02/03/2022","20.5310","20.5740","20.6600","20.5123","118.24K","-0.16%"
"02/02/2022","20.5630","20.5450","20.6485","20.4751","115.03K","0.16%"
"02/01/2022","20.5300","20.6340","20.6575","20.5000","97.83K","-0.46%"
"01/31/2022","20.6250","20.8195","20.8470","20.5895","77.65K","-0.79%"
"01/28/2022","20.7890","20.7655","20.9134","20.7157","95.35K","0.19%"
"01/27/2022","20.7490","20.7475","20.8114","20.6520","98.33K","0.09%"
"01/26/2022","20.7310","20.6175","20.7796","20.5488","87.65K","0.64%"
"01/25/2022","20.6000","20.5770","20.6971","20.5685","104.96K","0.19%"
"01/24/2022","20.5610","20.4880","20.6921","20.4370","107.32K","0.54%"
"01/21/2022","20.4510","20.5430","20.5578","20.4290","94.80K","-0.38%"
"01/20/2022","20.5290","20.5155","20.5725","20.3829","81.40K","0.13%"
"01/19/2022","20.5020","20.4055","20.5335","20.3216","108.37K","0.52%"
"01/18/2022","20.3960","20.2955","20.4557","20.2764","131.63K","0.57%"
"01/17/2022","20.2810","20.3025","20.3625","20.2753","65.17K","-0.04%"
"01/14/2022","20.2900","20.3460","20.3713","20.2773","123.58K","-0.21%"
"01/13/2022","20.3330","20.3500","20.4245","20.2983","117.00K","0.00%"
"01/12/2022","20.3340","20.3815","20.4492","20.3118","108.19K","-0.20%"
"01/11/2022","20.3750","20.3760","20.4604","20.3363","120.34K","0.07%"
"01/10/2022","20.3600","20.3710","20.5294","20.3515","96.10K","0.00%"
"01/07/2022","20.3600","20.5040","20.5223","20.3525","65.87K","-0.62%"
"01/06/2022","20.4860","20.5820","20.7612","20.4039","75.52K","-0.38%"
"01/05/2022","20.5650","20.5150","20.6120","20.3424","71.14K","0.31%"
"01/04/2022","20.5010","20.5115","20.6423","20.4149","87.41K","0.03%"
"01/03/2022","20.4940","20.4944","20.6605","20.4104","79.92K","0.03%"
"12/31/2021","20.4870","20.4636","20.5265","20.3269","56.72K","0.14%"
"12/30/2021","20.4586","20.5745","20.6122","20.4542","58.73K","-0.49%"
"12/29/2021","20.5590","20.6580","20.6828","20.5480","63.76K","-0.40%"
"12/28/2021","20.6420","20.6885","20.7220","20.5605","65.27K","-0.15%"
"12/27/2021","20.6720","20.6175","20.7454","20.5812","58.26K","0.35%"
"12/24/2021","20.6000","20.6470","20.6682","20.5725","39.00K","-0.12%"
"12/23/2021","20.6250","20.7115","20.7455","20.6138","128.29K","-0.34%"
"12/22/2021","20.6950","20.8176","20.8649","20.6975","115.78K","-0.51%"
"12/21/2021","20.8010","20.7865","20.8762","20.7022","120.55K","0.13%"
"12/20/2021","20.7740","20.8205","20.9555","20.6922","102.52K","-0.28%"
"12/17/2021","20.8330","20.8220","20.8690","20.6945","110.09K","0.13%"
"12/16/2021","20.8050","21.0135","21.0882","20.7588","116.39K","-0.96%"
"12/15/2021","21.0071","21.2375","21.3668","21.0051","99.88K","-1.00%"
"12/14/2021","21.2200","21.0200","21.2835","20.9641","101.20K","1.00%"
"12/13/2021","21.0100","20.8820","21.0322","20.8378","87.73K","0.69%"
"12/10/2021","20.8660","20.9460","21.0594","20.8382","110.04K","-0.34%"
"12/09/2021","20.9370","20.9355","21.0826","20.9140","109.46K","0.08%"
"12/08/2021","20.9210","21.0355","21.0445","20.8811","126.44K","-0.48%"
"12/07/2021","21.0220","21.2240","21.3079","21.0033","119.78K","-0.87%"
"12/06/2021","21.2070","21.2580","21.3022","21.1674","108.48K","-0.27%"
"12/03/2021","21.2640","21.2650","21.4974","21.1574","130.79K","0.08%"
"12/02/2021","21.2480","21.5173","21.5220","21.2368","135.84K","-1.18%"
"12/01/2021","21.5016","21.4475","21.5223","21.1150","153.31K","0.30%"
"11/30/2021","21.4368","21.6737","21.8421","21.2799","158.21K","-1.07%"
"11/29/2021","21.6686","21.8901","21.9949","21.6292","104.82K","-1.10%"
"11/26/2021","21.9100","21.5625","22.1550","21.5625","101.28K","1.64%"
"11/25/2021","21.5575","21.4265","21.5977","21.3606","52.50K","0.69%"
"11/24/2021","21.4090","21.1911","21.6155","21.1856","111.78K","1.10%"
"11/23/2021","21.1758","21.0025","21.3117","20.9890","139.16K","0.91%"
"11/22/2021","20.9850","20.8560","21.0299","20.8160","100.76K","0.77%"
"11/19/2021","20.8240","20.7815","20.8941","20.6630","127.73K","0.28%"
"11/18/2021","20.7650","20.6515","20.8950","20.6190","122.99K","0.61%"
"11/17/2021","20.6400","20.7369","20.8083","20.6343","104.30K","-0.39%"
"11/16/2021","20.7216","20.6155","20.8549","20.5567","98.65K","0.58%"
"11/15/2021","20.6030","20.5200","20.6825","20.4706","63.58K","0.46%"
"11/12/2021","20.5090","20.6459","20.7274","20.4453","110.73K","-0.60%"
